rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
0.0643153526970954,0.619086460032626,0.732901367890569,60158.0,0.201856148491879,16.9047619047619
0.0490605427974948,0.603576751117735,0.627425614489004,41904.0,0.821626617375231,15.6349206349206
0.118131203098523,0.56326318524292,0.526901669758813,42384.0,0.53552790044159,16.2698412698413
0.206526598122485,0.315604085945756,0.24574780058651,20233.0,0.833827893175074,20.006105006105
0.0323294951284322,0.422350041084634,0.689413823272091,53407.0,0.0,
0.0432960893854749,0.857108778625954,0.882149046793761,130901.0,0.154367770243319,26.9413919413919
0.153846153846154,0.520029673590504,0.526011560693642,28977.0,0.312252964426877,17.9059829059829
0.0344990548204159,0.560340747752011,0.744014732965009,60257.0,0.165562913907285,13.046398046398
0.05,0.825510204081633,0.832699619771863,70370.0,0.879823594266814,20.0549450549451
0.0799174284871719,0.628336755646817,0.725761772853186,50447.0,0.235,21.3980463980464
0.0630372492836676,0.466103799354358,0.606436781609195,55952.0,0.225116279069767,23.009768009768
0.0860339506172839,0.399674796747967,0.446808510638298,23994.0,0.784366576819407,22.4481074481074
0.123241418120428,0.521295474711624,0.338100102145046,35633.0,0.593851132686084,16.2942612942613
0.0916955017301038,0.569927243330639,0.819734345351044,60385.0,0.198717948717949,18.5897435897436
0.071003963011889,0.584259537398618,0.640502354788069,53701.0,0.57258064516129,
0.0543995243757432,0.553262518968133,0.836820083682008,60332.0,0.178977272727273,21.3980463980464
0.310526315789474,0.422943221320973,0.364532019704433,25795.0,0.575512405609493,18.4188034188034
0.0828455650607834,0.568826768318509,0.633249791144528,51486.0,0.755009696186167,29.2124542124542
0.18436754176611,0.43122035360069,0.557251908396947,22318.0,0.419894366197183,
0.0783289817232376,0.505422993492408,0.481434058898848,52083.0,0.393782383419689,
0.0807174887892377,0.433185840707965,0.731327800829875,42583.0,0.362179487179487,
0.06796875,0.75018315018315,0.766027759418374,53846.0,0.257320319432121,
0.143790849673203,0.618895966029724,0.522889842632332,24718.0,0.288025889967638,16.6605616605617
0.141156462585034,0.331930562861652,0.369782971619366,47571.0,0.816753926701571,
0.0679611650485437,0.731306990881459,0.813907284768212,92159.0,0.0884146341463415,
0.0896096756459593,0.855254877281309,0.757575757575758,19788.0,0.770992366412214,
0.117647058823529,0.538838612368024,0.871503496503496,87885.0,0.265087853323147,16.4163614163614
0.0747126436781609,0.553734939759036,0.308474576271186,54496.0,0.991452991452991,
0.09872904770676,0.599351314441789,0.656836461126005,49149.0,0.48624213836478,
0.21294498381877,0.537480063795853,0.233644859813084,29725.0,0.714285714285714,16.2942612942613
0.158737635421573,0.539662447257384,0.387523629489603,26604.0,0.518912529550827,16.2454212454212
0.0618712273641851,0.901987353206865,0.921589688506982,71313.0,0.387755102040816,18.1013431013431
0.0565916398713826,0.707490743377955,0.558872305140962,80417.0,0.358195623046003,17.5641025641026
0.032512315270936,0.571257005604484,0.705551651440618,61576.0,0.29959100204499,
0.121000367782273,0.687699171446781,0.780383795309168,42358.0,0.240437158469945,
0.202110649184522,0.451375559820857,0.425430210325048,43669.0,0.640928725701944,
0.091484869809993,0.555836280949975,0.877622377622378,54524.0,0.200119832234871,18.028083028083
0.0969471947194719,0.455599734923791,0.427573062261754,28535.0,0.453333333333333,17.7594627594628
0.0505522514868309,0.559825960841189,0.773891317926296,54235.0,0.196428571428571,20.7875457875458
0.0808823529411765,0.424103035878565,0.549180327868853,23571.0,0.573809523809524,18.6630036630037
0.113333333333333,0.408705173829729,0.634388578522657,36029.0,0.443649373881932,23.2783882783883
0.0895660203139428,0.608736059479554,0.159836065573771,27242.0,0.577405857740586,18.003663003663
0.113598209289312,0.41606847045831,0.682373472949389,51889.0,0.344650205761317,27.5274725274725
0.106264348966874,0.714649681528662,0.684174153420871,86289.0,0.262362637362637,
0.167688534641324,0.587675469902451,0.630665380906461,39568.0,0.490417136414882,18.956043956044
0.198321417469692,0.380607411535247,0.500954198473282,29637.0,0.605919907138712,
0.0951068228807719,0.529953917050691,0.639684106614018,38864.0,0.991847826086957,19.1758241758242
0.0884381338742393,0.637128072445019,0.793236714975845,90455.0,0.235054693462223,18.9072039072039
0.0911983032873807,0.697125256673511,0.61283185840708,48333.0,0.350378787878788,17.9059829059829
0.0722044728434505,0.384462151394422,0.258373205741627,32296.0,0.985632183908046,21.007326007326
0.0758711954124393,0.326538931920098,0.753761969904241,41196.0,0.0,20.6166056166056
0.0795671546785487,0.439181916038751,0.772652388797364,50121.0,0.253164556962025,
0.0478260869565217,0.689176090468498,0.674306393244873,50149.0,0.267492711370262,18.9072039072039
0.161270616982285,0.399789029535865,0.867741935483871,37929.0,0.57037037037037,
0.0678445229681979,0.891011235955056,0.891228070175439,26837.0,0.98876404494382,
0.0326659641728135,0.742556917688266,0.898625429553265,65943.0,0.207219251336898,16.8070818070818
0.0753538717735221,0.417981072555205,0.568846815834768,46679.0,0.317880794701987,14.6092796092796
0.277481323372465,0.905797101449275,0.0,4833.0,0.146579804560261,
0.0373317013463892,0.450711938663746,0.726599682707562,52345.0,0.765690376569038,15.4151404151404
0.163934426229508,0.531468531468531,0.441711229946524,31974.0,0.43630017452007,16.050061050061
0.126987492050032,0.689655172413793,0.776880363452802,71000.0,0.531926707384786,19.1269841269841
0.116937598321972,0.501926782273603,0.522439585730725,41909.0,0.418732782369146,16.3919413919414
0.209055338177753,0.253295668549906,0.443438914027149,26434.0,0.469529085872576,17.4175824175824
0.0191725529767911,0.805054151624549,0.844621513944223,55273.0,0.144859813084112,18.4920634920635
0.123287671232877,0.310215557638238,0.411917098445596,33750.0,0.459783913565426,16.025641025641
0.0384995064165844,0.579460847240051,0.746905089408528,43919.0,0.39907192575406,
0.176967776016904,0.388073828679602,0.605817452357071,27168.0,0.328275862068966,
0.104626334519573,0.342713567839196,0.830188679245283,28090.0,0.738396624472574,16.7582417582418
0.0561685055165497,0.558192955589586,0.571428571428571,53618.0,0.20249653259362,
0.186503067484663,0.484577114427861,0.718654434250764,40214.0,0.356589147286822,14.8534798534799
0.428140703517588,0.439801699716714,0.0,19568.0,0.832962138084632,15.5860805860806
0.0937245313773431,0.677106636838181,0.580592105263158,49653.0,0.329351535836177,15.6837606837607
0.046875,0.662078152753108,0.534637326813366,50057.0,0.091688089117395,15.7081807081807
0.132764920828258,0.516414141414141,0.379746835443038,33500.0,0.969240048250905,
0.130959752321981,0.41715193223928,0.627595445411922,47996.0,0.345565749235474,12.6068376068376
0.0436397400185701,0.843894899536321,0.823933975240715,94917.0,0.0182887001959504,14.8778998778999
0.26626111371081,0.278275020341741,0.227867993713986,20049.0,0.901694915254237,15.4639804639805
0.104060913705584,0.822323462414579,0.774468085106383,62208.0,0.206081081081081,15.7570207570208
0.16986301369863,0.684515841142347,0.691044776119403,47079.0,0.634085213032581,15.9279609279609
0.100215517241379,0.568065506653019,0.747412008281574,53438.0,0.3375,
0.0953649440596697,0.769377990430622,0.775388291517324,62854.0,0.318522792844778,
0.0785536159600998,0.448067226890756,0.54830053667263,37287.0,0.426049908703591,16.6361416361416
0.0908574673480977,0.398049233627497,0.649122807017544,37287.0,0.358879882092852,
0.0414694613477575,0.850507099391481,0.955156950672646,133306.0,0.187878787878788,17.7106227106227
0.0638537271448664,0.522453169104439,0.766809728183119,51377.0,0.359375,18.6385836385836
0.0297752808988764,0.590405904059041,0.782377919320595,46288.0,0.166666666666667,29.1636141636142
0.0915609487038059,0.948051948051948,0.887892376681614,168611.0,0.00568181818181818,
0.329128440366972,0.36178247734139,0.57843137254902,24639.0,0.703448275862069,
0.0376044568245125,0.8741961414791,0.782411604714415,118221.0,0.106731620903454,
0.0768044417026527,0.66705710102489,0.812912692589875,70130.0,0.247374562427071,
0.0256172839506173,0.817127799736495,0.807774227902023,95625.0,0.0928823826350328,14.95115995116
0.0738800578034682,0.600135089496792,0.796055080014886,64457.0,0.177570093457944,16.9291819291819
0.125786163522013,0.574530732425469,0.538867924528302,33684.0,0.348108108108108,
0.0584972264246092,0.541372141372141,0.677196446199408,32885.0,0.350180505415162,17.1489621489621
0.0857142857142857,0.546229955646537,0.62678936605317,43546.0,0.40630092341119,
0.0836698070883804,0.793898156277436,0.71276102088167,64047.0,0.206221198156682,
0.0818858560794045,0.630410654827969,0.601259181532004,52978.0,0.140888208269525,20.030525030525
0.223684210526316,0.338333333333333,0.862204724409449,37955.0,0.434246575342466,14.8534798534799
0.203470031545741,0.398364008179959,0.438243366880146,25052.0,0.61214953271028,17.954822954823
0.0504413619167718,0.589345172031077,0.697947214076246,43688.0,0.364508393285372,
0.0995418575593503,0.470340604668963,0.682926829268293,50347.0,0.311111111111111,14.95115995116
0.0462351387054161,0.508654602675059,0.786585365853659,54938.0,0.160714285714286,16.5140415140415
0.104477611940299,0.483620689655172,0.62550881953867,39160.0,0.491329479768786,
0.0963888134672821,0.644722814498934,0.594488188976378,62679.0,0.382693197593707,
0.0614192009540847,0.852701325178389,0.890526315789474,78300.0,0.786833855799373,
0.0398749022673964,0.874175421451258,0.791113675706867,94953.0,0.0399373531714957,
0.0375642546461052,0.884513274336283,0.646110056925996,46557.0,0.574130567419158,19.2735042735043
0.075036075036075,0.879772961816305,0.851501668520578,129500.0,0.0942350332594235,
0.102197418904779,0.636028281586228,0.847769028871391,71298.0,0.226347305389222,20.5921855921856
0.140934283452098,0.666666666666667,0.583437892095358,54133.0,0.115384615384615,19.1514041514042
0.0904109589041096,0.67868710861585,0.729341909945571,65287.0,0.137575236457438,
0.0784695201037613,0.546457607433217,0.759634888438134,39608.0,0.370517928286853,18.003663003663
0.129505192425168,0.56865127582017,0.692939244663383,42785.0,0.655555555555556,20.8363858363858
0.116055846422339,0.40460282108389,0.61455525606469,39541.0,0.168269230769231,
0.0682148040638607,0.978271138403401,0.882803943044907,108715.0,0.774025974025974,19.6398046398046
0.0988553590010406,0.521262458471761,0.500420521446594,45563.0,0.647866955892986,
0.090728476821192,0.322274881516588,0.547218628719276,52083.0,0.224965706447188,18.0769230769231
0.0700660308143801,0.481214777708203,0.595277320153762,39289.0,0.433333333333333,15.02442002442
0.0809815950920245,0.516954193932183,0.658788774002954,47165.0,0.393162393162393,
0.0398089171974522,0.47363328495404,0.800889877641824,47579.0,0.556985294117647,15.1953601953602
0.0367332382310984,0.918243026611093,0.935416666666667,123188.0,0.0785619174434088,
0.0607621009268795,0.687697160883281,0.773056994818653,65484.0,0.166666666666667,21.2759462759463
0.0600796235975389,0.756963575145393,0.547683923705722,60938.0,0.319196428571429,23.7179487179487
0.0421940928270042,0.886940298507463,0.768224299065421,106938.0,0.0758513931888545,
0.114528101802757,0.519586741282824,0.366159355416294,39684.0,0.877225011410315,
0.126960040465352,0.5875,0.673366834170854,48889.0,0.33641975308642,
0.122884012539185,0.451327433628319,0.587239583333333,35265.0,0.126329787234043,
0.0405368392221309,0.885356956748306,0.44314381270903,87802.0,0.735981308411215,
0.0517529215358932,0.74034620505992,0.935483870967742,54688.0,0.316666666666667,
0.0562310030395137,0.494693396226415,0.140225179119754,21607.0,0.591228070175439,
0.175616835994194,0.464956195244055,0.165853658536585,30587.0,0.540675844806007,
0.0709438618136952,0.51575456053068,0.333988212180747,32343.0,0.311266988163086,
0.0353510895883777,0.851633215269579,0.748275862068966,86458.0,0.105656350053362,16.6605616605617
0.145116279069767,0.653976311336717,0.175298804780877,47625.0,0.9925,15.8058608058608
0.12737843551797,0.532516493873704,0.649940262843489,60556.0,0.576,
0.0824634655532359,0.431795386158475,0.824064711830131,48125.0,0.242424242424242,15.6105006105006
0.0524672079950031,0.724002248454188,0.852359208523592,60721.0,0.186,15.6105006105006
0.175874769797422,0.644483362521891,0.178010471204188,35987.0,0.690758293838863,17.2222222222222
0.084409594095941,0.578298887122417,0.58364312267658,47216.0,0.31404958677686,17.3199023199023
0.0996119016817594,0.63036303630363,0.539748953974895,60625.0,0.260162601626016,20.5677655677656
0.0754244364041191,0.616605270614905,0.595445411922304,59861.0,0.372116349047141,
0.141414141414141,0.454474302113227,0.385802469135802,41215.0,0.452196382428941,19.1025641025641
0.114192495921697,0.598521467159511,0.741085271317829,53091.0,0.287104622871046,17.6373626373626
0.0700447093889717,0.469957902793724,0.679828326180257,46832.0,0.431635388739946,
0.0944616977225673,0.656709108716944,0.91459528362014,66319.0,0.351627906976744,16.2454212454212
0.0411797440178075,0.692004504504504,0.783403656821378,53878.0,0.46518668012109,17.3199023199023
0.130510440835267,0.632743362831858,0.581196581196581,45134.0,0.536656891495601,
0.0470706059088633,0.729831932773109,0.656353591160221,66378.0,0.225,21.2759462759463
0.0907059874888293,0.846968590211833,0.751592356687898,89313.0,0.0433839479392625,22.0573870573871
0.102249488752556,0.703565267395055,0.847512038523275,77944.0,0.133689839572193,20.3479853479853
0.050640634533252,0.806998359759431,0.866869918699187,71226.0,0.421511627906977,20.7142857142857
0.0728316711997582,0.935212660731949,0.654390934844193,110086.0,0.119663648124191,
0.10268270120259,0.569066147859922,0.263546798029557,31750.0,0.223234624145786,22.2771672771673
0.0817661488143908,0.520576131687243,0.595194085027726,39427.0,0.462406015037594,19.2002442002442
0.0729684908789386,0.563318777292576,0.842022116903633,60078.0,0.373134328358209,18.2478632478632
0.0443159922928709,0.702451394759087,0.750356633380884,71756.0,0.63558282208589,21.7643467643468
0.152965235173824,0.557239057239057,0.248581157775255,38090.0,0.577536231884058,19.4932844932845
0.128387096774194,0.595318860244233,0.81653042688465,56002.0,0.451597051597052,21.5445665445665
0.062531017369727,0.560532150776053,0.713675213675214,51000.0,0.252380952380952,17.8083028083028
0.0705187946567257,0.342554922701383,0.678616352201258,48707.0,0.311827956989247,20.9340659340659
0.100572883513686,0.342793544796884,0.588526211671612,33974.0,0.503875968992248,21.4957264957265
0.137434554973822,0.410047846889952,0.568480300187617,31506.0,0.541176470588235,
0.0756802721088435,0.634723086496577,0.685294117647059,60167.0,0.406579764121664,19.981684981685
0.0303377218088151,0.564906490649065,0.612872238232469,59263.0,0.445081184336199,
0.0672268907563025,0.518051174202594,0.9111328125,57500.0,0.142561983471074,
0.0405310971348707,0.311157674174961,0.295833333333333,26069.0,0.663454410674574,
0.0488565488565489,0.759095378564405,0.835205992509363,76250.0,0.334044065387349,18.2722832722833
0.0955816050495942,0.537196554424432,0.313253012048193,62411.0,0.611353711790393,17.2954822954823
0.0426026336173509,0.532040180117769,0.739565943238731,71441.0,0.118811881188119,20.8608058608059
0.137981330221704,0.341978609625668,0.456234718826406,31309.0,0.99135446685879,19.957264957265
0.113978494623656,0.235436893203884,0.570254110612855,42750.0,0.697105788423154,22.2527472527473
0.19234360410831,0.328012769353552,0.30609597924773,24871.0,0.511409395973154,23.962148962149
0.119109102646869,0.373791621911923,0.553511705685619,50739.0,0.452631578947368,20.958485958486
0.0511551155115512,0.933444259567388,0.689655172413793,103500.0,0.624444444444444,19.2979242979243
0.050035739814153,0.66793893129771,0.845553822152886,59792.0,0.508189050070192,17.979242979243
0.258465791292329,0.437724550898204,0.144781144781145,33508.0,0.779591836734694,19.4932844932845
0.196096654275093,0.43808925204274,0.563327032136106,25074.0,0.51697699890471,14.7069597069597
0.0465328467153285,0.697388632872504,0.949275362318841,100556.0,0.455629909805063,
0.112551159618008,0.677004095962551,0.75,68681.0,0.188473520249221,16.8559218559219
0.0321248279027077,0.763727121464226,0.891149542217701,93125.0,0.0698772426817753,17.1489621489621
0.230019493177388,0.322818791946309,0.28673835125448,25625.0,0.674308300395257,19.5421245421245
0.0671521035598705,0.73933281613654,0.609289617486339,42945.0,0.0686274509803922,21.3736263736264
0.275013376136972,0.342292490118577,0.526946107784431,21844.0,0.788436268068331,20.8608058608059
0.0406238665215814,0.746518105849582,0.660041841004184,48442.0,0.559875583203733,23.6202686202686
0.120143290162579,0.700072446269017,0.735446313065977,59400.0,0.263642806520198,22.7167277167277
0.180059523809524,0.476923076923077,0.0638655462184874,17294.0,0.489482200647249,21.6422466422466
0.031627372052904,0.80427807486631,0.722222222222222,62150.0,0.255092143549952,19.8595848595849
0.0632506004803843,0.772004241781548,0.899656357388316,81154.0,0.224222585924714,20.9340659340659
0.206162876008804,0.480756245779878,0.615384615384615,44142.0,0.409475465313029,22.6678876678877
0.0314769975786925,0.370506912442396,0.480083857442348,38225.0,0.359712230215827,22.985347985348
0.0549493374902572,0.721324095458045,0.921435499515034,113108.0,0.320826952526799,
0.0512820512820513,0.728950403690888,0.628779979144943,75070.0,0.23186119873817,20.3724053724054
0.072463768115942,0.73175890024674,0.843896713615023,54077.0,0.277605779153767,
0.129533678756477,0.495742317660126,0.628875968992248,58468.0,0.307615230460922,
0.104775687409551,0.939973082099596,0.819004524886878,105449.0,0.594594594594595,22.4725274725275
0.0467989517034818,0.634850543478261,0.704615384615385,50964.0,0.5625,
0.170358306188925,0.605216360403082,0.656765676567657,47825.0,0.285061969993477,20.7142857142857
0.065959059893859,0.587950138504155,0.753646677471637,46115.0,0.331877729257642,
0.0943060498220641,0.487103174603175,0.654589371980676,48000.0,0.242152466367713,
0.138059701492537,0.848837209302326,0.814754098360656,78293.0,0.104185218165628,22.0818070818071
0.0720379146919431,0.894280762564991,0.73444976076555,90714.0,0.202637889688249,
0.0815602836879433,0.634729000770614,0.43691733996271,43700.0,0.432345876701361,
0.13700051894136,0.356135986733002,0.461595273264402,32609.0,0.841594827586207,23.5958485958486
0.0551257253384913,0.714562569213732,0.777198697068404,63919.0,0.579787234042553,20.6654456654457
0.0393554384877595,0.705466910803034,0.897486772486772,69359.0,0.2316874660879,21.6910866910867
0.0546967895362663,0.478700043917435,0.632027257240204,42872.0,0.326896551724138,18.956043956044
0.0953420669577875,0.486075949367089,0.393476044852192,28490.0,0.705211726384365,21.959706959707
0.274711946634324,0.456926952141058,0.173026315789474,32252.0,0.772435897435897,20.4945054945055
0.0569146280579131,0.890599675850891,0.82859463850528,75864.0,0.129530600118835,
0.100120264582081,0.565417867435159,0.592005513439008,45476.0,0.197177251971773,22.4236874236874
0.0984848484848485,0.490909090909091,0.754310344827586,31466.0,0.763092269326683,23.1562881562882
0.119980168567179,0.460135859849839,0.563555555555556,30529.0,0.420911528150134,19.2490842490842
0.110913930789707,0.454070201643017,0.568483063328424,34137.0,0.532663316582915,21.5201465201465
0.0759951749095295,0.547266514806378,0.806256306760848,64111.0,0.2569558101473,
0.0960069823259873,0.640930414386239,0.553987297106563,55619.0,0.99853228962818,22.4481074481074
0.0876327769347496,0.559227748691099,0.736040609137056,50776.0,0.207792207792208,20.030525030525
0.0831903945111492,0.559032716927454,0.708683473389356,51150.0,0.438848920863309,21.6666666666667
0.0506535947712418,0.271878646441074,0.1415313225058,20893.0,0.890243902439024,22.008547008547
0.104052287581699,0.512146255947909,0.395441030723489,33693.0,0.586054233536248,
0.0943060498220641,0.789425706472197,0.656580937972769,53427.0,0.124340175953079,26.5262515262515
0.0792079207920792,0.50206782464847,0.48256880733945,23689.0,0.403921568627451,
0.0321148825065274,0.535031847133758,0.78672032193159,73125.0,0.397167138810198,19.1025641025641
0.138602182247125,0.545731707317073,0.541984732824427,43480.0,0.548271752085816,18.0525030525031
0.162886597938144,0.332932692307692,0.339285714285714,15820.0,0.366366366366366,
0.128329297820823,0.478330658105939,0.722564734895191,64911.0,0.842718446601942,19.2979242979243
0.0710382513661202,0.9156367544331,0.936995153473344,80417.0,0.430769230769231,21.3003663003663
0.0496209510682288,0.513113651647613,0.601864181091877,52857.0,0.259259259259259,19.3223443223443
0.106415478615071,0.753649635036496,0.889312977099237,111480.0,0.0104585679806919,18.4676434676435
0.0553872782345305,0.536953242835596,0.692307692307692,58566.0,0.155893536121673,
0.0673449612403101,0.491228070175439,0.674170616113744,60679.0,0.345454545454545,18.980463980464
0.0918686473807662,0.556918238993711,0.72520908004779,55531.0,0.574358974358974,19.9328449328449
0.192022590893046,0.378499827169029,0.563683866753756,36683.0,0.613259668508287,21.6422466422466
0.0515610217596973,0.488529014844804,0.815028901734104,59359.0,0.272727272727273,20.4212454212454
0.069559864573715,0.444561774023231,0.689858082381447,52841.0,0.594915254237288,
0.0567375886524823,0.434234234234234,0.649880095923261,31125.0,0.580536912751678,18.5164835164835
0.086286594761171,0.395289079229122,0.587078651685393,29577.0,0.630555555555556,16.6849816849817
0.122183274912369,0.410672853828306,0.633516053249804,44800.0,0.166666666666667,18.2478632478632
0.0475935828877005,0.732237539766702,0.678571428571429,52458.0,0.337585034013605,17.3443223443223
0.0710008554319932,0.515290519877676,0.612540192926045,43347.0,0.443877551020408,18.956043956044
0.0230791703184341,0.787264420331239,0.708333333333333,63005.0,0.17399438727783,21.8620268620269
0.0884353741496599,0.504100601421542,0.559841740850643,41381.0,0.177777777777778,
0.11869618696187,0.361867704280156,0.549683662076665,24671.0,0.587919463087248,
0.0421348314606742,0.826136363636364,0.915269196822595,100050.0,0.0114942528735632,21.031746031746
0.110720562390158,0.376673866090713,0.747093023255814,28110.0,0.507772020725389,
0.036424957841484,0.684831655675113,0.610565110565111,79128.0,0.204024333177351,20.958485958486
0.178972238629652,0.336179295624333,0.441943127962085,25192.0,0.892690513219285,20.4456654456654
0.0807483998030527,0.798245614035088,0.854536950420954,111979.0,0.0899550224887556,20.4945054945055
0.0741361959074136,0.492165640738668,0.810574948665298,48848.0,0.481818181818182,
0.155422715627669,0.443727598566308,0.27262180974478,26815.0,0.680459770114943,20.8852258852259
0.0484419263456091,0.685328739592305,0.760520275439939,66800.0,0.22843137254902,19.2246642246642
0.16692789968652,0.396703943496174,0.220283533260632,30653.0,0.757990867579909,22.0818070818071
0.285384170999422,0.453546910755149,0.41438032166509,30813.0,0.782263401720715,22.3504273504273
0.053469387755102,0.331259720062208,0.849591280653951,56511.0,0.289940828402367,19.2002442002442
0.011358024691358,0.569336778639104,0.642023346303502,54405.0,0.413461538461538,17.3443223443223
0.0,0.749049429657795,0.855072463768116,48250.0,0.343824511206485,
0.0749214894571557,0.687085360459973,0.814733770970095,75546.0,0.392703862660944,
0.102998696219035,0.696048632218845,0.860182370820669,54792.0,0.335263157894737,21.4957264957265
0.0805735745988392,0.568891610532762,0.751845542305508,47520.0,0.259132420091324,17.1001221001221
0.0496987951807229,0.653208363374189,0.843870967741935,64702.0,0.155555555555556,22.0818070818071
0.112178255858625,0.560326579981857,0.891828336272781,59097.0,0.364161849710983,18.9316239316239
0.0586779780841287,0.615559157212318,0.809083910700539,63750.0,0.302455357142857,
0.107461285781323,0.557191948944526,0.603421461897356,50353.0,0.598975016015375,
0.217413185707096,0.938983050847458,0.872340425531915,25104.0,0.423841059602649,
0.0424168446750076,0.86015756893641,0.850459482038429,80923.0,0.766336633663366,20.8608058608059
0.13472548886868388,0.46404251449372236,0.4998441752563754,35131.3555248521,0.751819505094614,
0.0325688073394495,0.708654670094259,0.645161290322581,42996.0,0.544767441860465,17.0512820512821
0.139636819035692,0.24934725848564,0.540250447227191,27091.0,0.570526315789474,18.5897435897436
0.124507486209614,0.315729699034639,0.392178770949721,21094.0,0.656198887798495,17.4420024420024
0.0925756186984418,0.821439235592714,0.728260869565217,71641.0,0.775,18.6385836385836
0.0376993716771387,0.884769986601161,0.535264483627204,58808.0,0.441140024783147,17.3443223443223
0.142755681818182,0.345036319612591,0.398520084566596,20769.0,0.725631768953069,21.8131868131868
0.264,0.502175805047868,0.269982238010657,15783.0,0.70975813177648,15.6593406593407
0.0690310322989234,0.623237450648618,0.733612273361227,47295.0,0.3632,20.5677655677656
0.0236260914227016,0.633074307916464,0.719699960521121,63887.0,0.146421845574388,20.3968253968254
0.118203309692671,0.380859375,0.403895438236802,17366.0,0.520880107768298,21.5934065934066
0.233140655105973,0.736631016042781,0.224137931034483,25068.0,0.899824253075571,18.1501831501831
0.0413659566977645,0.77759183998725,0.751690370715785,80611.0,0.118136439267887,19.4932844932845
0.0958333333333333,0.763963395392868,0.95031847133758,77313.0,0.0844027640671274,22.3992673992674
0.0553209459459459,0.855530474040632,0.751412429378531,91970.0,0.125773195876289,22.3260073260073
0.148633879781421,0.464179104477612,0.761410788381743,37901.0,0.526717557251908,
0.140529531568228,0.382826475849732,0.461426491994178,32303.0,0.736280487804878,22.960927960928
0.056477093206951,0.439918533604888,0.775401069518717,49940.0,0.26551724137931,23.986568986569
0.0846354166666667,0.555425904317386,0.661631419939577,58958.0,0.649229074889868,23.5714285714286
0.0822368421052632,0.445806768023541,0.733870967741935,46600.0,0.304895104895105,18.6874236874237
0.0364120781527531,0.416247304097771,0.542926239419589,40813.0,0.743975903614458,20.5189255189255
0.0393013100436681,0.448895027624309,0.603423680456491,49167.0,0.332887700534759,
0.0693686671862822,0.765725288831836,0.580078125,36736.0,0.362956810631229,19.7619047619048
0.0906686815262561,0.702819956616052,0.757466063348416,81779.0,0.243084167157151,19.6642246642247
0.129515418502203,0.491575091575092,0.752173913043478,50452.0,0.625244236029699,17.6617826617827
0.0501240694789082,0.761027837259101,0.807719799857041,60590.0,0.21156852527358,21.6422466422466
0.0800542740841248,0.53871829105474,0.536842105263158,53854.0,0.830316742081448,20.8852258852259
0.0534776902887139,0.626216545012166,0.787370103916866,37881.0,0.407504363001745,17.7350427350427
0.327654947444726,0.510609171800137,0.161073825503356,31549.0,0.58,19.9084249084249
0.0427998216674097,0.834319526627219,0.870171673819742,67917.0,0.0860781730346948,
0.0243506493506494,0.537624079410823,0.661300708306504,54543.0,0.467676767676768,20.4456654456654
0.205690574985181,0.606326889279438,0.329696024941543,32027.0,0.875510204081633,22.9365079365079
0.082317898727322,0.564460784313725,0.772455089820359,52467.0,0.29904185577408,19.3711843711844
0.138461538461538,0.593155893536122,0.737569060773481,35741.0,0.441888619854722,
0.0916363636363636,0.657289002557545,0.877437325905292,60809.0,0.214199759326113,19.0781440781441
0.105390672319806,0.556807051909892,0.644508670520231,44034.0,0.334862385321101,21.959706959707
0.190975020145044,0.470146137787056,0.542857142857143,37715.0,0.208195637805684,
0.0308510638297872,0.681090289608177,0.805769230769231,64464.0,0.161165048543689,
0.145527369826435,0.490575916230367,0.643518518518518,21980.0,0.5,20.3235653235653
0.0787576261785912,0.431226765799257,0.463045414069457,39428.0,0.465553235908142,21.2026862026862
0.105871474803514,0.537837837837838,0.85049504950495,57426.0,0.145374449339207,17.8571428571429
0.458502024291498,0.471724137931034,0.153968253968254,21538.0,0.783815028901734,16.3919413919414
0.0516717325227964,0.913775510204082,0.878246753246753,84107.0,0.106155218554862,23.9133089133089
0.0917861080485116,0.768295976235485,0.620642515379357,72083.0,0.253731343283582,
0.123893805309735,0.417994376757263,0.530386740331492,43438.0,0.529069767441861,16.3919413919414
0.0600184672206833,0.684125705076551,0.646936656282451,50441.0,0.235817575083426,
0.0510835913312693,0.500622354991287,0.907557354925776,65357.0,0.127622377622378,20.2991452991453
0.0474485228290063,0.506090487238979,0.701820940819423,62161.0,0.162995594713656,17.7838827838828
0.082874251497006,0.825536480686695,0.869796279893711,97904.0,0.184555984555985,23.6446886446886
0.0638766519823789,0.67053241960991,0.879324215607401,92134.0,0.112582781456954,20.1526251526252
0.118461538461538,0.645288427087066,0.628352490421456,49978.0,0.27431421446384,19.1758241758242
0.0887675955185292,0.788142981691369,0.815974440894569,77860.0,0.114356884057971,
0.0589729119638826,0.861919861631594,0.874407582938389,114722.0,0.199728874830547,
0.0728520091473375,0.760465761020238,0.74667599720084,54635.0,0.22525192649674,19.957264957265
0.0120967741935484,0.514066496163683,0.695652173913043,48142.0,0.17921146953405,17.7106227106227
0.244498777506112,0.343047460449625,0.67913148371532,22139.0,0.739827373612824,21.5934065934066
0.0329749103942652,0.845042678923178,0.802595997836668,76141.0,0.318103448275862,
0.0728538283062645,0.467510548523207,0.858585858585859,54825.0,0.0982658959537572,30.9462759462759
0.0492671009771987,0.568736915561759,0.733506944444444,66424.0,0.327212020033389,18.1013431013431
0.161254199328108,0.615429573348919,0.358342665173572,48320.0,0.765217391304348,18.6630036630037
